timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,gt_anomaly_type,gt_is_anomaly,q_missing,q_duplicate_ts,q_out_of_range_temperature_c,q_out_of_range_pressure_hpa,q_out_of_range_humidity_pct,q_out_of_range,q_frozen,q_any_flag,z_temperature_c,flag_stat_temperature_c,z_pressure_hpa,flag_stat_pressure_hpa,z_humidity_pct,flag_stat_humidity_pct,flag_statistical,drift_temperature_c,flag_drift_temperature_c,drift_pressure_hpa,flag_drift_pressure_hpa,drift_humidity_pct,flag_drift_humidity_pct,flag_temporal,mv_residual,flag_multivariate,pred_anomaly_type,pred_severity,pred_confidence,pred_reason,pred_is_anomaly,health_score,health_trend
2026-01-01 17:40:00,AWS_PUNE_02,31.53365122762783,1012.8909591166824,73.14483709079961,normal,False,False,False,False,False,False,False,False,False,-1.858647855536272,False,0.4463734800203199,False,2.0229553165780847,False,False,0.9988902315053961,False,-1.3205012193534227,False,-1.1156542172420771,False,False,1.746332224645408,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,0.0009125325662179815
2026-01-01 17:45:00,AWS_PUNE_02,31.415965389511754,1012.801973795135,66.37206992437612,normal,False,False,False,False,False,False,False,False,False,-1.9153134460895644,False,-0.0876514513841187,False,-0.3193585816760147,False,False,0.967732202238996,False,-1.2497845299945674,False,-1.083722581273601,False,False,-0.8342294267292292,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,0.0008367708785641982
2026-01-01 17:50:00,AWS_PUNE_02,31.355251172213652,1012.9449300322403,69.27740660237741,normal,False,False,False,False,False,False,False,False,False,-1.8590123209908935,False,0.7812756686697337,False,0.6774123393245722,False,False,0.9416136491820066,False,-1.1654312760384544,False,-1.0310080562997415,False,False,0.23913123093416186,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,0.0007587476479953657
2026-01-01 17:55:00,AWS_PUNE_02,30.80752720089533,1012.9213195719637,66.00801314362113,normal,False,False,False,False,False,False,False,False,False,-2.444398558788486,False,0.6953635210866771,False,-0.426422954080317,False,False,0.9101648099661138,False,-1.0700921012316256,False,-1.0269825859133754,False,False,-1.2419783586137316,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,0.0006784628745115101
2026-01-01 18:00:00,AWS_PUNE_02,30.82794994841581,1012.7885882421994,66.36059624507256,normal,False,False,False,False,False,False,False,False,False,-2.1208512731069367,False,-0.16803597299626166,False,-0.2826532837096265,False,False,0.8780707896948954,False,-0.9927225868210386,False,-1.0384523963742558,False,False,-1.0856069832564306,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,0.0005959165581126132
2026-01-01 18:05:00,AWS_PUNE_02,30.93681157879798,1012.8504715858129,66.49478229560688,normal,False,False,False,False,False,False,False,False,False,-1.7265120719073581,False,0.3356630398000359,False,-0.22205539252677253,False,False,0.8422697261638931,False,-0.9392588368898478,False,-1.034386277830927,False,False,-0.9471212387456671,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,0.0005111086987986618
2026-01-01 18:10:00,AWS_PUNE_02,31.50787318523401,1012.7009923376885,68.1252308295678,normal,False,False,False,False,False,False,False,False,False,-0.7669646687361091,False,-0.7491372277016687,False,0.3404264648745276,False,False,0.8282164066169392,False,-0.9159556713880167,False,-0.9936441887137027,False,False,-0.022415231480519267,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,0.0004240392965696866
2026-01-01 18:15:00,AWS_PUNE_02,30.94282446685561,1012.9160128027993,69.02389672087222,normal,False,False,False,False,False,False,False,False,False,-1.4955254383630636,False,0.9027552675529978,False,0.6400662552112296,False,False,0.8023181721912747,False,-0.8526742290812797,False,-0.9407282093104362,False,False,0.047539740361261025,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,0.0003347083514256731
2026-01-01 18:20:00,AWS_PUNE_02,30.662867982272957,1012.5012008040868,70.503739751835,normal,False,False,False,False,False,False,False,False,False,-1.7502533389910975,False,-1.9896375828675041,False,1.0541218829595163,False,False,0.7720346927939808,False,-0.9938108990004408,False,-0.8426066539389777,False,False,0.460909586252295,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,0.00024311586336662225
2026-01-01 18:25:00,AWS_PUNE_02,31.246154731346994,1012.9083503254709,70.71342435037491,normal,False,False,False,False,False,False,False,False,False,-0.8101739008801989,False,0.8378023180374299,False,1.0686381156836677,False,False,0.7464025028161322,False,-0.9632820810460065,False,-0.7062390373782564,False,False,0.822616454192617,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,0.00014926183239254447
2026-01-01 18:30:00,AWS_PUNE_02,31.273039427209227,1012.7389797405466,68.17554249341919,normal,False,False,False,False,False,False,False,False,False,-0.7153811035933222,False,-0.33493533965726685,False,0.2263404249920348,False,False,0.7298286801609292,False,-1.1060088253196705,False,-0.6957684190197819,False,False,-0.12091337397063945,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,5.3146258503400146e-05
2026-01-01 18:35:00,AWS_PUNE_02,31.0500108745446,1012.6648595169735,69.42048970229412,normal,False,False,False,False,False,False,False,False,False,-0.9922987227761537,False,-0.7946122608473349,False,0.662100045707867,False,False,0.6964808281036736,False,-1.000694760696071,False,-0.7349487461893248,False,False,0.2006645288212736,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-4.5230858300776805e-05
2026-01-01 18:40:00,AWS_PUNE_02,30.10022261921221,1012.7201237024375,67.92515706637738,normal,False,False,False,False,False,False,False,False,False,-2.1910601653369426,False,-0.37529288340571554,False,0.16510023391635628,False,False,0.662986171838529,False,-1.0567275495118131,False,-0.7899796308779894,False,False,-0.9309325490281243,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-9.046171660153012e-05
2026-01-01 18:45:00,AWS_PUNE_02,30.13532195004015,1012.7435701532874,67.24930670930084,normal,False,False,False,False,False,False,False,False,False,-1.9326478891370342,False,-0.24199597543382764,False,-0.1021480076234385,False,False,0.6320171381463134,False,-1.0680824098300017,False,-0.7693762742160298,False,False,-1.1305997774386243,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.00013569257490230266
2026-01-01 18:50:00,AWS_PUNE_02,30.949292078206835,1012.9360769429685,65.72356022538966,normal,False,False,False,False,False,False,False,False,False,-0.6744085906841017,False,1.0255939280569317,False,-0.632689706627854,False,False,0.6161679986012039,False,-1.072568655200668,False,-0.8020905340908024,False,False,-1.2504179403275697,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.0001809234332030738
2026-01-01 18:55:00,AWS_PUNE_02,30.209095425763135,1013.2031121404618,72.13038590675218,normal,False,False,False,False,False,False,False,False,False,-1.6142449865432489,False,2.357072687275819,False,1.4340619011023277,False,False,0.597723679316367,False,-0.9553016506006272,False,-0.7216528538921182,False,False,0.8138812533123301,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.0002261542915038332
2026-01-01 19:00:00,AWS_PUNE_02,29.89294917404157,1012.8872952737906,70.1051015361212,normal,False,False,False,False,False,False,False,False,False,-1.8481918695951174,False,0.4256475875162409,False,0.7317539308675353,False,False,0.5730642063552356,False,-0.9077672849208072,False,-0.66832461051221,False,False,-0.12024177766104138,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.0002713851498046006
2026-01-01 19:05:00,AWS_PUNE_02,30.173271798048663,1012.6232400995318,65.87961882567086,normal,False,False,False,False,False,False,False,False,False,-1.366440933696963,False,-1.1255882411624076,False,-0.6249277171089842,False,False,0.5511159754709829,False,-0.9822760853134275,False,-0.664993567034765,False,False,-1.5425704355878278,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.00031661600810536705
2026-01-01 19:10:00,AWS_PUNE_02,30.173411306353447,1012.7618675772571,70.39950178939615,normal,False,False,False,False,False,False,False,False,False,-1.2499765594973393,False,-0.32514896797315096,False,0.7702359766039762,False,False,0.517695104339087,False,-0.9458926132947867,False,-0.6300779298214774,False,False,0.22036453835536016,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.00036184686640614386
2026-01-01 19:15:00,AWS_PUNE_02,29.425152312942704,1012.768135207006,68.48273343241502,normal,False,False,False,False,False,False,False,False,False,-2.0227283302865513,False,-0.2859126666977396,False,0.10918246553006034,False,False,0.4812746060373916,False,-0.9987059238766903,False,-0.6286970474453031,False,False,-0.883268434475883,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.0004070777247069032
2026-01-01 19:20:00,AWS_PUNE_02,29.62348555389217,1012.5345903112063,75.47806727198339,normal,False,False,False,False,False,False,False,False,False,-1.5965183398701914,False,-1.517662189476365,False,2.144200374480768,False,False,0.4536743029128024,False,-0.9572411053543247,False,-0.5630770079633325,False,False,1.9239439631856563,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.0004523085830076838
2026-01-01 19:25:00,AWS_PUNE_02,29.787104166839246,1012.4785837813729,69.650999862458,normal,False,False,False,False,False,False,False,False,False,-1.2966017653344106,False,-1.6416251722518878,False,0.22160225796780406,False,False,0.4170878340451608,False,-1.1050157501145799,False,-0.5690901757953489,False,False,-0.22960912212077073,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.0004975394413084432
2026-01-01 19:30:00,AWS_PUNE_02,28.831985735806597,1012.6687179559794,74.13898493441856,normal,False,False,False,False,False,False,False,False,False,-2.2134103459774708,False,-0.5619456074238758,False,1.7409705321743227,False,False,0.3616132642136748,False,-1.1178992705809463,False,-0.4908918019073142,False,False,0.9747683992629393,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.0005427702996092059
2026-01-01 19:35:00,AWS_PUNE_02,29.179566412672667,1012.8038407188888,74.67101459072074,normal,False,False,False,False,False,False,False,False,False,-1.7040377158108728,False,0.13698014561940364,False,1.8440601296693562,False,False,0.316282335209804,False,-1.0523700188942724,False,-0.41970041777834505,False,False,1.3152656966209988,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.0005880011579099757
2026-01-01 19:40:00,AWS_PUNE_02,28.606364998733724,1012.4300802531553,70.36376787038019,normal,False,False,False,False,False,False,False,False,False,-2.125114741980938,False,-1.8906743023071697,False,0.3937172196410291,False,False,0.2788272340991275,False,-1.1353285708856549,False,-0.3805116654574947,False,False,-0.6187132325273957,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.0006332320162107421
2026-01-01 19:45:00,AWS_PUNE_02,28.535204593048245,1012.5249930259422,73.04083136361923,normal,False,False,False,False,False,False,False,False,False,-1.9494071528003514,False,-1.2407196753629481,False,1.2500311903378127,False,False,0.23870279469157724,False,-1.199321808227884,False,-0.2977794694912915,False,False,0.3326200372295615,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.0006230550730930664
2026-01-01 19:50:00,AWS_PUNE_02,28.578994766033517,1012.7216937240704,74.17307708102345,normal,False,False,False,False,False,False,False,False,False,-1.7083673454575325,False,-0.11186498762527586,False,1.5003287317437852,False,False,0.1811195353695751,False,-1.2781313022699075,False,-0.18178923739251784,False,False,0.7795833928193309,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.0006106165870603566
2026-01-01 19:55:00,AWS_PUNE_02,28.86982189933774,1012.6229930024078,72.67111477195243,normal,False,False,False,False,False,False,False,False,False,-1.2694405361645789,False,-0.607712678109832,False,0.912575832999711,False,False,0.14392140107254725,False,-1.4927554835848085,False,-0.16592279113133007,False,False,0.34100935360599827,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.0005959165581126165
2026-01-01 20:00:00,AWS_PUNE_02,28.424105219159873,1012.8176086510098,73.90900459145072,normal,False,False,False,False,False,False,False,False,False,-1.566834584643264,False,0.49849657082848225,False,1.2354635784345882,False,False,0.10375032409340067,False,-1.514886008893649,False,-0.10604447241409123,False,False,0.5593977668619201,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.0005789549862498086
2026-01-01 20:05:00,AWS_PUNE_02,28.166748103969677,1012.4030449741678,70.04247917054457,normal,False,False,False,False,False,False,False,False,False,-1.6404528975969264,False,-1.6655195461186882,False,-0.16566115562462666,False,False,0.051310489666055434,False,-1.5724730691961915,False,-0.03981348199697732,False,False,-1.0961592451068678,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.0005597318714719973
2026-01-01 20:10:00,AWS_PUNE_02,28.3192595089586,1012.9959214999654,74.53812723674427,normal,False,False,False,False,False,False,False,False,False,-1.386390254520335,False,1.400954856833974,False,1.3322102385080807,False,False,0.002001515704359112,False,-1.4790324454533361,False,0.02268846213921493,False,False,0.7981757480760114,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.0005382472137791367
2026-01-01 20:15:00,AWS_PUNE_02,27.7117568407902,1012.4116366909436,72.78812993746195,normal,False,False,False,False,False,False,False,False,False,-1.7788537153580697,False,-1.4590105321113478,False,0.6577619605799092,False,False,-0.044533306459650195,False,-1.580939304067976,False,0.09123118623032518,False,False,-0.21413728525122902,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.0005145010131712238
2026-01-01 20:20:00,AWS_PUNE_02,28.21341035313515,1012.3490422963838,74.17485356382115,normal,False,False,False,False,False,False,False,False,False,-1.1936469827920315,False,-1.666465144288068,False,1.0651088514275868,False,False,-0.08602284774794619,False,-1.6043574335319324,False,0.07776932361360367,False,False,0.6036060620408822,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.0004884932696482934
2026-01-01 20:25:00,AWS_PUNE_02,28.365295021922822,1012.6156903504603,75.38855908318672,normal,False,False,False,False,False,False,False,False,False,-0.980364410357236,False,-0.336586584418627,False,1.3556110699959956,False,False,-0.13076069703701945,False,-1.5326045006497564,False,0.1651930891592516,False,False,1.1404350821528202,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.000460223983210302
2026-01-01 20:30:00,AWS_PUNE_02,27.751475536925106,1012.459268899768,75.61995551710054,normal,False,False,False,False,False,False,False,False,False,-1.4931977032618462,False,-1.0222786619249564,False,1.3082206828719016,False,False,-0.1643724444511814,False,-1.5808811038927648,False,0.19595692426076822,False,False,0.850168030135141,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.0004296931538572955
2026-01-01 20:35:00,AWS_PUNE_02,27.572141651791704,1012.6224262706446,75.0708010012153,normal,False,False,False,False,False,False,False,False,False,-1.5718057434274961,False,-0.23223525318676214,False,1.039504252363982,False,False,-0.21278069561642443,False,-1.6315892302440056,False,0.2121695021362528,False,False,0.5336219143471328,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.0003969007815892375
2026-01-01 20:40:00,AWS_PUNE_02,27.672310597772178,1012.6417651400207,75.66408590358024,normal,False,False,False,False,False,False,False,False,False,-1.3399021601676002,False,-0.12423537805727956,False,1.1332160831423155,False,False,-0.24411603664453327,False,-1.5359442208571121,False,0.2940465223526643,False,False,0.8062066690261781,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.00036184686640613654
2026-01-01 20:45:00,AWS_PUNE_02,26.58103100784824,1012.6126488705271,77.30758422373442,normal,False,False,False,False,False,False,False,False,False,-2.136024995793252,False,-0.23791505029988727,False,1.5318266477788707,False,False,-0.30138793664850355,False,-1.4856857324998873,False,0.3637989956027765,False,False,0.8100614806767501,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.0003245314083080005
2026-01-01 20:50:00,AWS_PUNE_02,27.476443306831165,1012.5108205951705,78.07173227389617,normal,False,False,False,False,False,False,False,False,False,-1.2241508916658843,False,-0.6612545777794993,False,1.7020489071162117,False,False,-0.3405743295550845,False,-1.5382997620072383,False,0.42965824206765063,False,False,1.5834606079180007,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.0002849544072948315
2026-01-01 20:55:00,AWS_PUNE_02,28.37164363170531,1012.7232569622296,72.99457216695563,normal,False,False,False,False,False,False,False,False,False,-0.24332672625999374,False,0.5987096138367003,False,-0.039178787507816636,False,False,-0.36913188732647917,False,-1.491326045605285,False,0.45233193131833005,False,False,0.04776197860069664,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.00024311586336662786
2026-01-01 21:00:00,AWS_PUNE_02,26.95092951155411,1012.6089172962796,75.47859116743021,normal,False,False,False,False,False,False,False,False,False,-1.6241707493019084,False,-0.025999445109573995,False,0.7409299681738927,False,False,-0.41682268158231117,False,-1.551211810488966,False,0.48285331516388874,False,False,0.2641668473655776,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.00019901577652338748
2026-01-01 21:05:00,AWS_PUNE_02,26.821460676306106,1012.7998907664822,77.58012207561173,normal,False,False,False,False,False,False,False,False,False,-1.6390067332921034,False,1.1243879329342072,False,1.4740439942852108,False,False,-0.4638272748480673,False,-1.407189461548403,False,0.6127229065195714,False,False,1.0154149441679583,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.00015265414676509132
2026-01-01 21:10:00,AWS_PUNE_02,27.03572647584786,1012.6583178634555,73.72401390940422,normal,False,False,False,False,False,False,False,False,False,-1.339303967291325,False,0.26939707911941263,False,-0.09624946729738364,False,False,-0.5107789298652076,False,-1.5193596261980178,False,0.6224005676145338,False,False,-0.41863538441884157,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-0.00010403097409176492
2026-01-01 21:15:00,AWS_PUNE_02,27.265714291898327,1012.5191047326381,71.28983130964737,normal,False,False,False,False,False,False,False,False,False,-0.9955155793976692,False,-0.5587928783727583,False,-1.2502219475298548,False,False,-0.5384372482056903,False,-1.4571368820228077,False,0.620730527559173,False,False,-1.2185749669424049,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,-5.314625850339272e-05
2026-01-01 21:20:00,AWS_PUNE_02,26.86705268128771,1012.4093512616606,76.41920168265413,normal,False,False,False,False,False,False,False,False,False,-1.372759244761953,False,-1.1988131407261349,False,1.0182167988719282,False,False,-0.5858627027022147,False,-1.4024040059933103,False,0.6606493449013204,False,False,0.6369946842964066,False,normal,none,0.0,No anomaly detected.,False,0.9791666666666666,0.0
2026-01-01 21:25:00,AWS_PUNE_02,25.48455599945479,1012.6436251928403,76.60656238922343,normal,False,False,False,False,False,False,False,False,False,-2.641529447822163,False,0.23088316509890283,False,1.0453221498615686,False,False,-0.6703804048169603,False,-1.3789053369003506,False,0.6834845257749088,False,False,-0.05866449779472663,False,normal,none,0.0,No anomaly detected.,False,1.0,5.314625850339961e-05
2026-01-01 21:30:00,AWS_PUNE_02,26.442202381744792,1012.4844132720337,72.76209813622137,normal,False,False,False,False,False,False,False,False,False,-1.4204415774816146,False,-0.7253840054897485,False,-0.7438216710507719,False,False,-0.7158682724236172,False,-1.3486185073584056,False,0.6494506154344694,False,False,-1.0659804091332785,False,normal,none,0.0,No anomaly detected.,False,1.0,0.00010403097409176111
2026-01-01 21:35:00,AWS_PUNE_02,27.116031740957173,1012.4685048055574,76.08891038610955,normal,False,False,False,False,False,False,False,False,False,-0.6080480107674467,False,-0.756887868955465,False,0.7783784274848276,False,False,-0.7454420924498879,False,-1.380508864188835,False,0.676959321206377,False,False,0.6749817423152413,False,normal,none,0.0,No anomaly detected.,False,1.0,0.00015265414676508292
2026-01-01 21:40:00,AWS_PUNE_02,26.207087352702203,1012.7464224726197,79.68791024379003,normal,False,False,False,False,False,False,False,False,False,-1.5207295272747372,False,0.9561402228405912,False,2.1850556268553563,False,False,-0.7983488901391332,False,-1.3366084351718954,False,0.7355608885018072,False,False,1.5584301183691727,False,normal,none,0.0,No anomaly detected.,False,1.0,0.0001990157765233801
2026-01-01 21:45:00,AWS_PUNE_02,25.36761730259453,1012.3959547297474,73.21097941064494,normal,False,False,False,False,False,False,False,False,False,-2.140538190618055,False,-1.2401092153849353,False,-0.7126125598953833,False,False,-0.8454119487063447,False,-1.3842738427141967,False,0.6892020701002692,False,False,-1.5165338521803402,False,normal,none,0.0,No anomaly detected.,False,1.0,0.00024311586336662393
2026-01-01 21:50:00,AWS_PUNE_02,25.814094166138833,1012.8521155684999,79.21608065544683,normal,False,False,False,False,False,False,False,False,False,-1.51985382143351,False,1.5265845622505605,False,1.7495628904582974,False,False,-0.9050072486927808,False,-1.263484562324074,False,0.7206273880755103,False,False,1.1065816839088725,False,normal,none,0.0,No anomaly detected.,False,1.0,0.00028495440729483704
2026-01-01 21:55:00,AWS_PUNE_02,25.061609745506537,1012.7072484036978,71.37107756692663,normal,False,False,False,False,False,False,False,False,False,-2.047581751072664,False,0.6268128301415021,False,-1.4516657171946508,False,False,-1.0082888154577117,False,-1.2626893699756876,False,0.714679286374512,False,False,-2.3739035374115094,False,normal,none,0.0,No anomaly detected.,False,1.0,0.00032453140830800245
2026-01-01 22:00:00,AWS_PUNE_02,25.940207205092417,1012.6723147330305,75.48299333741684,normal,False,False,False,False,False,False,False,False,False,-1.0865230122904734,False,0.469906423613913,False,0.18629359847984858,False,False,-1.0503219056767001,False,-1.2297489677244726,False,0.7212197700754255,False,False,-0.25025695843829887,False,normal,none,0.0,No anomaly detected.,False,1.0,0.00036184686640613616
2026-01-01 22:05:00,AWS_PUNE_02,24.93867288060288,1012.5356148564581,82.48714774776242,normal,False,False,False,False,False,False,False,False,False,-1.852986940516948,False,-0.42177001148591325,False,2.600940933420953,False,False,-1.111397086841331,False,-1.306948832320017,False,0.791719064397085,False,False,1.8769468640516822,False,normal,none,0.0,No anomaly detected.,False,1.0,0.00039690078158921706
2026-01-01 22:10:00,AWS_PUNE_02,25.22546265685117,1012.7987925348385,76.6635421591262,normal,False,False,False,False,False,False,False,False,False,-1.4489026060365144,False,1.4683657100177134,False,0.38656858986606296,False,False,-1.171988104436169,False,-1.2523535491063948,False,0.8492025897257309,False,False,-0.2081870567972246,False,normal,none,0.0,No anomaly detected.,False,1.0,0.0004296931538572855
2026-01-01 22:15:00,AWS_PUNE_02,24.728251207384293,1012.6766056769003,78.40529429921446,normal,False,False,False,False,False,False,False,False,False,-1.7088613847627703,False,0.5324227808377409,False,0.9561269668146446,False,False,-1.2555488493452165,False,-1.1886548798957721,False,0.9719815696887234,False,False,0.22770909062039318,False,normal,none,0.0,No anomaly detected.,False,1.0,0.00046022398321031655
2026-01-01 22:20:00,AWS_PUNE_02,24.72929991702679,1012.5650180472754,80.08614561809638,normal,False,False,False,False,False,False,False,False,False,-1.5604939836955773,False,-0.39209321471257647,False,1.437530728399595,False,False,-1.3232029791786102,False,-1.11803133802115,False,1.035021839880012,False,False,0.8672307356611149,False,normal,none,0.0,No anomaly detected.,False,1.0,0.0004884932696482855
2026-01-01 22:25:00,AWS_PUNE_02,25.419832028641988,1012.6669093324244,72.92105137474958,normal,False,False,False,False,False,False,False,False,False,-0.8821801878305101,False,0.4102847147171709,False,-1.088053595935591,False,False,-1.3381646295212675,False,-1.0998650978435986,False,0.993760548784932,False,False,-1.4941198721235014,False,normal,none,0.0,No anomaly detected.,False,1.0,0.0005145010131712302
2026-01-01 22:30:00,AWS_PUNE_02,24.745282271766943,1012.3813053868083,78.33684182162567,normal,False,False,False,False,False,False,False,False,False,-1.3840981512502102,False,-1.7825714093126155,False,0.7702354259949296,False,False,-1.3966957607762858,False,-1.1127817313689539,False,1.101750007771879,False,False,0.2499617954582632,False,normal,none,0.0,No anomaly detected.,False,1.0,0.0005382472137791243
2026-01-01 22:35:00,AWS_PUNE_02,24.359838871357294,1012.3802839823055,78.85675826000306,normal,False,False,False,False,False,False,False,False,False,-1.57752930478697,False,-1.6091441096662027,False,0.8828730831004132,False,False,-1.484410468318013,False,-1.1176538534153737,False,1.1448660253748482,False,False,0.2409985533938082,False,normal,none,0.0,No anomaly detected.,False,1.0,0.000559731871472
2026-01-01 22:40:00,AWS_PUNE_02,24.006199241201113,1012.4809856294264,83.84712349544029,normal,False,False,False,False,False,False,False,False,False,-1.7161332233997515,False,-0.8200303007892495,False,2.191627418206613,False,False,-1.553000484219376,False,-1.1915904325929583,False,1.2028749685461864,False,False,1.9289047698240787,False,normal,none,0.0,No anomaly detected.,False,1.0,0.0005789549862498218
2026-01-01 22:45:00,AWS_PUNE_02,23.59758726412622,1012.6775086300114,76.67402575272874,normal,False,False,False,False,False,False,False,False,False,-1.8243185829320667,False,0.5608122394353718,False,0.02421012765214396,False,False,-1.5985910439342805,False,-1.0847148372535333,False,1.2635598796810763,False,False,-0.9797931572393628,False,normal,none,0.0,No anomaly detected.,False,1.0,0.0005959165581125922
2026-01-01 22:50:00,AWS_PUNE_02,23.728996067180724,1012.6130478480479,78.6255572148217,normal,False,False,False,False,False,False,False,False,False,-1.5640550522966303,False,0.07385430990248644,False,0.6072940167515046,False,False,-1.6574748260465266,False,-1.1572402138496234,False,1.2550772450026624,False,False,-0.16435517439233763,False,normal,none,0.0,No anomaly detected.,False,1.0,0.0006106165870603498
2026-01-01 22:55:00,AWS_PUNE_02,24.158851083061425,1012.7529146768171,76.65671900665497,normal,False,False,False,False,False,False,False,False,False,-1.1759396756821914,False,1.0567594189633334,False,-0.03521007640632542,False,False,-1.6850452654283232,False,-1.1362721509919338,False,1.3588320357412969,False,False,-0.6975107330181965,False,normal,none,0.0,No anomaly detected.,False,1.0,0.0006230550730930687
2026-01-01 23:00:00,AWS_PUNE_02,24.392093507489065,1012.4864199170387,76.06503958028685,normal,False,False,False,False,False,False,False,False,False,-0.895393202815467,False,-0.7864925239770962,False,-0.22737863861992777,False,False,-1.7335409948165714,False,-1.1836703073012442,False,1.3873139095616238,False,False,-0.8037572948852315,False,normal,none,0.0,No anomaly detected.,False,1.0,0.0006332320162107421
2026-01-01 23:05:00,AWS_PUNE_02,23.663219854067993,1012.6932304020391,82.48999902196626,normal,False,False,False,False,False,False,False,False,False,-1.4159673063301823,False,0.7159509854597016,False,1.6102470214315623,False,False,-1.7597493976173986,False,-1.1227957102214638,False,1.3818394409906278,False,False,1.2841234909739632,False,normal,none,0.0,No anomaly detected.,False,1.0,0.0006411474164133735
2026-01-01 23:10:00,AWS_PUNE_02,24.404419790206664,1012.6011956400021,78.70044104871272,normal,False,False,False,False,False,False,False,False,False,-0.6953065381845792,False,0.06667724872081987,False,0.44559931392412555,False,False,-1.7808656537781673,False,-1.180512185677063,False,1.418128532753418,False,False,0.24133667706451864,False,normal,none,0.0,No anomaly detected.,False,1.0,0.0006468012737009676
2026-01-01 23:15:00,AWS_PUNE_02,23.3795784329911,1012.4962226731184,78.67967220274615,normal,False,False,False,False,False,False,False,False,False,-1.5551816725501049,False,-0.687575765056266,False,0.37388316062641197,False,False,-1.8140121564533926,False,-1.2261023572029714,False,1.4233328771135627,False,False,-0.3269996041461119,False,normal,none,0.0,No anomaly detected.,False,1.0,0.0006501935880735196
2026-01-01 23:20:00,AWS_PUNE_02,23.463336692741773,1012.6925531447082,78.65671387730518,normal,False,False,False,False,False,False,False,False,False,-1.3851198022438438,False,0.6702107614099644,False,0.33668669548954655,False,False,-1.8430582623683074,False,-1.175636869581815,False,1.3972021544119901,False,False,-0.33264274448754,False,normal,none,0.0,No anomaly detected.,False,1.0,0.0006513243595310482
2026-01-01 23:25:00,AWS_PUNE_02,23.020311421683605,1012.5973189953456,79.16349631727947,normal,False,False,False,False,False,False,False,False,False,-1.632683727809641,False,-0.027227417858021265,False,0.46392617808709086,False,False,-1.8991758158947631,False,-1.1905155818975375,False,1.4895986082497963,False,False,-0.3830084259255005,False,normal,none,0.0,No anomaly detected.,False,1.0,0.0006501935880735264
2026-01-01 23:30:00,AWS_PUNE_02,23.74373611977482,1012.4855698177853,78.37426148879601,normal,False,False,False,False,False,False,False,False,False,-0.8800384283739812,False,-0.8648591988249438,False,0.14492667902507692,False,False,-1.919645680410165,False,-1.1378172757128313,False,1.5019531434579485,False,False,-0.27508101336164076,False,normal,none,0.0,No anomaly detected.,False,1.0,0.0006468012737009674
